Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot
20230502 12:31:32.601 12 0 0 0 0 0 0 88 12 0 0 3300 10700 0 541 2 1.66 1.06 1.08 2 0
20230502 12:31:32.611 6 0 6 0 0 0 0 88 12 0 0 2700 8400 0 541 1 1.66 1.06 1.08 2 0
20230502 12:31:32.621 6 0 0 0 0 0 0 94 6 0 0 2100 8700 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.631 12 0 0 0 0 0 0 88 12 0 0 2900 9000 0 541 2 1.66 1.06 1.08 1 0
20230502 12:31:32.641 12 0 0 0 0 0 0 88 12 0 0 2300 7800 0 541 2 1.66 1.06 1.08 1 0
20230502 12:31:32.651 7 0 0 0 0 0 0 93 7 0 0 2400 7600 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.661 6 0 0 0 0 0 0 94 6 0 0 2500 8900 0 541 1 1.66 1.06 1.08 2 0
20230502 12:31:32.671 12 0 6 0 0 0 0 82 18 0 0 2700 7900 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.681 12 0 0 0 0 0 0 88 12 0 0 2400 8500 0 541 2 1.66 1.06 1.08 2 0
20230502 12:31:32.691 12 0 0 0 0 0 0 88 12 0 0 2500 8400 0 541 12 1.66 1.06 1.08 2 0
20230502 12:31:32.701 8 0 38 0 0 0 0 54 46 0 0 7300 41400 0 541 2 1.66 1.06 1.08 3 0
20230502 12:31:32.711 6 0 6 0 0 0 0 88 12 0 0 6700 8000 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.721 7 0 0 0 0 0 0 93 7 0 0 4400 7800 0 541 2 1.66 1.06 1.08 1 0
20230502 12:31:32.731 12 0 0 0 0 0 0 88 12 0 0 4000 7400 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.741 6 0 0 0 0 6 0 88 12 0 0 3200 8500 0 541 2 1.66 1.06 1.08 2 0
20230502 12:31:32.751 12 0 0 0 0 0 0 88 12 0 0 2800 8200 0 541 2 1.66 1.06 1.08 2 0
20230502 12:31:32.761 7 0 0 0 0 0 0 93 7 0 0 2100 8500 0 541 2 1.66 1.06 1.08 1 0
20230502 12:31:32.771 7 0 0 0 0 0 0 93 7 0 0 2700 8800 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.781 6 0 0 0 0 0 0 94 6 0 0 2000 8400 0 541 2 1.66 1.06 1.08 1 0
20230502 12:31:32.791 6 0 6 0 0 0 0 88 12 0 0 2400 8000 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.801 12 0 0 0 0 0 0 88 12 0 0 2800 8900 0 541 2 1.66 1.06 1.08 2 0
20230502 12:31:32.811 7 0 0 0 0 0 0 93 7 0 0 2500 8800 0 541 1 1.66 1.06 1.08 2 0
20230502 12:31:32.821 6 0 0 0 0 0 0 94 6 0 0 2300 8300 0 541 2 1.66 1.06 1.08 1 0
20230502 12:31:32.831 6 0 6 0 0 6 0 82 18 0 0 2800 8700 0 541 1 1.66 1.06 1.08 2 0
20230502 12:31:32.841 7 0 0 0 0 0 0 93 7 0 0 2600 8500 0 541 3 1.66 1.06 1.08 1 0
20230502 12:31:32.851 12 0 6 0 0 0 0 82 18 0 0 3500 8800 0 541 3 1.66 1.06 1.08 1 0
20230502 12:31:32.861 6 0 0 0 0 6 0 88 12 0 0 2100 2600 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.871 6 0 6 0 0 0 0 88 12 0 0 1900 600 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.881 7 0 0 0 0 0 0 93 7 0 0 1200 400 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.891 6 0 0 0 0 0 0 94 6 0 0 1300 600 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.901 6 0 0 0 0 0 0 94 6 0 0 1000 400 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.911 7 0 0 0 0 0 0 93 7 0 0 900 1000 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.921 6 0 6 0 0 0 0 88 12 0 0 2400 10400 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.931 5 0 30 0 0 0 0 65 35 0 0 4900 17600 0 541 11 1.66 1.06 1.08 13 0
20230502 12:31:32.941 8 0 54 0 0 8 0 31 69 0 0 6700 38600 0 541 3 1.66 1.06 1.08 8 0
20230502 12:31:32.951 18 0 0 6 0 0 0 76 18 0 0 8100 32500 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.961 6 0 6 0 0 0 0 88 12 0 0 5200 10400 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.971 6 0 0 0 0 0 0 94 6 0 0 6300 8500 0 541 2 1.66 1.06 1.08 1 0
20230502 12:31:32.981 7 0 0 0 0 0 0 93 7 0 0 2800 9200 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:32.991 12 0 0 0 0 0 0 88 12 0 0 3000 10000 0 541 3 1.66 1.06 1.08 3 0
20230502 12:31:33.001 6 0 6 0 0 0 0 88 12 0 0 2500 9600 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:33.011 18 0 0 0 0 0 0 82 18 0 0 3200 9400 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:33.021 0 0 0 0 0 0 0 100 0 0 0 2200 8200 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:33.031 12 0 0 0 0 0 0 88 12 0 0 2900 10300 0 541 2 1.66 1.06 1.08 2 0
20230502 12:31:33.041 6 0 0 0 0 0 0 94 6 0 0 2600 8400 0 541 1 1.66 1.06 1.08 2 0
20230502 12:31:33.051 12 0 6 0 0 0 0 82 18 0 0 2700 9400 0 541 2 1.66 1.06 1.08 2 0
20230502 12:31:33.061 7 0 0 0 0 0 0 93 7 0 0 2200 8300 0 541 1 1.66 1.06 1.08 2 0
20230502 12:31:33.071 7 0 0 0 0 0 0 93 7 0 0 3100 10600 0 541 2 1.66 1.06 1.08 2 0
20230502 12:31:33.081 6 0 6 0 0 0 0 88 12 0 0 2200 7900 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:33.091 17 0 0 0 0 0 0 83 17 0 0 3000 9800 0 541 1 1.66 1.06 1.08 3 0
20230502 12:31:33.101 7 0 0 0 0 0 0 93 7 0 0 2300 8400 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:33.111 12 0 0 0 0 0 0 88 12 0 0 2700 9700 0 541 3 1.66 1.06 1.08 2 0
20230502 12:31:33.121 7 0 0 0 0 0 0 93 7 0 0 3300 26600 0 541 6 1.66 1.06 1.08 11 0
20230502 12:31:33.141 6 0 42 0 0 0 0 52 48 0 0 6600 20100 0 541 2 1.66 1.06 1.08 1 0
20230502 12:31:33.151 12 0 0 0 0 0 0 88 12 0 0 6600 10400 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:33.161 6 0 0 0 0 0 0 94 6 0 0 4100 8200 0 541 1 1.66 1.06 1.08 1 0
20230502 12:31:33.171 12 0 6 0 0 0 0 81 19 0 0 5200 10500 300 541 2 1.66 1.06 1.08 2 0
20230502 12:31:33.181 12 0 6 0 0 0 0 82 18 0 0 4000 11900 400 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.191 7 0 0 0 0 0 0 93 7 0 0 5400 9300 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.201 7 0 0 0 0 0 0 93 7 0 0 4200 10000 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.211 6 0 6 0 0 0 0 88 12 0 0 4800 8900 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:33.221 6 0 0 0 0 0 0 94 6 0 0 3400 8100 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.231 12 0 0 0 0 0 0 88 12 0 0 2700 2200 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.241 0 0 0 0 0 0 0 100 0 0 0 1100 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.251 6 0 6 0 0 0 0 88 12 0 0 1800 6600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.261 6 0 0 0 0 0 0 94 6 0 0 1100 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.271 12 0 0 0 0 0 0 88 12 0 0 1000 500 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.281 7 0 0 0 0 0 0 93 7 0 0 700 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.291 6 0 0 0 0 0 0 94 6 0 0 1000 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.301 6 0 0 0 0 0 0 94 6 0 0 800 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.311 0 0 0 0 0 0 0 100 0 0 0 800 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.321 6 0 0 0 0 0 0 94 6 0 0 1000 1200 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.331 6 0 6 0 0 0 0 88 12 0 0 1500 1200 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.341 6 0 0 0 0 0 0 94 6 0 0 900 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.351 6 0 6 0 0 0 0 88 12 0 0 1200 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.361 8 0 31 0 0 8 0 54 46 0 0 3900 16300 0 538 2 1.66 1.06 1.08 10 0
20230502 12:31:33.371 12 0 19 0 0 0 0 69 31 0 0 7600 45700 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.381 6 0 0 0 0 0 0 94 6 0 0 3400 2200 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.391 0 0 6 0 0 0 0 94 6 0 0 4500 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.401 0 0 7 0 0 0 0 93 7 0 0 2700 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.411 11 0 0 0 0 6 0 83 17 0 0 1700 900 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.421 0 0 0 0 0 0 0 100 0 0 0 600 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.431 6 0 6 0 0 0 0 88 12 0 0 1000 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.441 7 0 0 0 0 0 0 93 7 0 0 700 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.451 6 0 0 0 0 0 0 94 6 0 0 900 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.461 6 0 6 0 0 0 0 88 12 0 0 1100 1200 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.471 6 0 0 0 0 0 0 94 6 0 0 900 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.481 0 0 7 0 0 0 0 93 7 0 0 600 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.491 6 0 0 0 0 0 0 94 6 0 0 800 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.501 6 0 0 0 0 0 0 94 6 0 0 600 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.511 6 0 6 0 0 0 0 88 12 0 0 800 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.521 6 0 0 0 0 0 0 94 6 0 0 500 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.531 6 0 0 0 0 0 0 94 6 0 0 1600 1000 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.541 6 0 0 0 0 0 0 94 6 0 0 800 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.551 7 0 0 0 0 0 0 93 7 0 0 1100 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.561 6 0 0 0 0 0 0 94 6 0 0 700 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.571 12 0 0 0 0 0 0 88 12 0 0 1400 1200 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.581 0 0 7 0 0 0 0 93 7 0 0 600 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.591 12 0 0 0 0 0 0 88 12 0 0 900 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.601 6 0 0 0 0 0 0 94 6 0 0 600 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.611 6 0 0 0 0 0 0 94 6 0 0 800 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.621 0 0 0 0 0 0 0 100 0 0 0 700 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.631 12 0 0 0 0 0 0 88 12 0 0 1100 800 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.641 6 0 0 0 0 0 0 94 6 0 0 600 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.651 7 0 0 0 0 0 0 93 7 0 0 700 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.661 6 0 0 0 0 0 0 94 6 0 0 600 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.671 6 0 6 0 0 0 0 88 12 0 0 900 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.681 0 0 0 0 0 0 0 100 0 0 0 600 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.691 6 0 6 0 0 0 0 88 12 0 0 800 600 0 538 10 1.66 1.06 1.08 2 0
20230502 12:31:33.701 20 0 27 0 0 0 0 53 47 0 0 5100 32500 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:33.711 6 0 0 0 0 0 0 94 6 0 0 5000 1600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.721 6 0 0 0 0 0 0 94 6 0 0 2700 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.731 6 0 6 0 0 0 0 88 12 0 0 2700 1300 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.741 6 0 0 0 0 0 0 94 6 0 0 1400 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.751 6 0 6 0 0 0 0 88 12 0 0 1100 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.761 0 0 0 0 0 0 0 100 0 0 0 700 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.771 6 0 6 0 0 0 0 88 12 0 0 900 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.781 6 0 0 0 0 0 0 94 6 0 0 700 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.791 12 0 0 0 0 0 0 88 12 0 0 800 500 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.801 0 0 0 0 0 0 0 100 0 0 0 700 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.811 12 0 0 0 0 0 0 88 12 0 0 900 600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.821 0 0 0 0 0 0 0 100 0 0 0 1400 4700 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:33.831 17 0 0 0 0 0 0 83 17 0 0 2100 8700 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.841 7 0 0 0 0 0 0 93 7 0 0 1900 9800 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.851 6 0 6 0 0 0 0 88 12 0 0 2000 9500 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.861 7 0 0 0 0 0 0 93 7 0 0 1300 9200 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.871 12 0 0 0 0 0 0 88 12 0 0 1700 9200 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.881 0 0 0 0 0 0 0 100 0 0 0 1600 9100 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:33.891 12 0 0 0 0 0 0 88 12 0 0 1500 8300 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.901 7 0 0 0 0 0 0 93 7 0 0 1700 9200 0 538 3 1.66 1.06 1.08 1 0
20230502 12:31:33.911 16 0 5 0 0 0 0 79 21 0 0 2100 8700 0 538 2 1.66 1.06 1.08 2 0
20230502 12:31:33.921 0 0 0 0 0 0 0 100 0 0 0 1200 8300 0 538 1 1.66 1.06 1.08 3 0
20230502 12:31:33.931 10 0 25 0 0 0 0 65 35 0 0 4400 27000 0 538 12 1.66 1.06 1.08 14 0
20230502 12:31:33.941 17 0 58 0 0 0 0 25 75 0 0 6200 36200 0 538 2 1.66 1.06 1.08 6 0
20230502 12:31:33.951 6 0 19 0 0 0 0 75 25 0 0 7400 28200 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:33.961 6 0 0 0 0 0 0 94 6 0 0 4800 8700 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.971 7 0 0 0 0 0 0 93 7 0 0 5400 7800 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:33.981 6 0 0 0 0 0 0 94 6 0 0 3500 8700 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:33.991 12 0 0 0 0 0 0 88 12 0 0 3400 8600 0 538 1 1.66 1.06 1.08 3 0
20230502 12:31:34.001 11 0 6 0 0 0 0 83 17 0 0 2700 7800 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.011 12 0 0 0 0 0 0 88 12 0 0 2700 9000 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.021 12 0 0 0 0 0 0 88 12 0 0 2500 8900 0 538 2 1.66 1.06 1.08 2 0
20230502 12:31:34.031 12 0 0 0 0 0 0 88 12 0 0 2800 9500 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.041 0 0 6 0 0 0 0 94 6 0 0 2400 7600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.051 12 0 0 0 0 0 0 88 12 0 0 2100 8000 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.061 7 0 0 0 0 0 0 93 7 0 0 2500 8800 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.071 7 0 0 0 0 0 0 93 7 0 0 2200 8600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.081 12 0 0 0 0 0 0 88 12 0 0 2700 9700 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.091 12 0 0 0 0 0 0 88 12 0 0 2000 7500 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.101 7 0 0 0 0 0 0 93 7 0 0 2500 9300 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.111 7 0 0 0 0 0 0 93 7 0 0 2300 8100 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.121 12 0 0 0 0 0 0 88 12 0 0 3800 12400 0 538 16 1.66 1.06 1.08 15 0
20230502 12:31:34.131 12 0 71 0 0 0 0 18 82 0 0 7800 48700 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.141 6 0 0 0 0 0 0 94 6 0 0 4200 7300 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.151 0 0 0 0 0 0 0 100 0 0 0 5500 2200 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.161 7 0 0 0 0 0 0 93 7 0 0 3000 1600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.171 6 0 0 0 0 0 0 94 6 0 0 1600 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.181 6 0 0 0 0 0 0 94 6 0 0 1000 2800 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.191 7 0 0 0 0 0 0 93 7 0 0 2200 11100 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.201 7 0 0 0 0 0 0 93 7 0 0 2400 12400 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.211 11 0 6 0 0 0 0 83 17 0 0 2600 9600 0 538 2 1.66 1.06 1.08 2 0
20230502 12:31:34.221 0 0 0 0 0 0 0 100 0 0 0 2200 9900 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.231 12 0 0 0 0 0 0 88 12 0 0 3100 9500 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.241 7 0 0 0 0 0 0 93 7 0 0 2500 8900 0 538 1 1.66 1.06 1.08 3 0
20230502 12:31:34.251 7 0 0 0 0 0 0 93 7 0 0 2300 8000 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.261 11 0 6 0 0 0 0 83 17 0 0 3000 9500 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.271 7 0 0 0 0 0 0 93 7 0 0 2500 8300 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.281 7 0 0 0 0 0 0 93 7 0 0 2500 9500 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.291 12 0 0 0 0 0 0 88 12 0 0 2700 8900 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.301 7 0 0 0 0 0 0 93 7 0 0 3000 9500 0 538 1 1.66 1.06 1.08 3 0
20230502 12:31:34.311 12 0 6 0 0 0 0 82 18 0 0 3000 9800 0 538 2 1.66 1.06 1.08 2 0
20230502 12:31:34.321 7 0 0 0 0 0 0 93 7 0 0 2300 8900 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.331 6 0 0 0 0 0 0 94 6 0 0 3000 9600 0 538 2 1.66 1.06 1.08 3 0
20230502 12:31:34.341 7 0 0 0 0 0 0 93 7 0 0 3000 8900 0 538 3 1.66 1.06 1.08 2 0
20230502 12:31:34.351 12 0 0 0 0 0 0 88 12 0 0 3100 8600 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.361 7 0 36 0 0 0 0 57 43 0 0 5000 23500 0 538 5 1.66 1.06 1.08 16 0
20230502 12:31:34.371 14 0 14 0 0 0 0 71 29 0 0 9300 55900 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.381 6 0 0 0 0 0 0 94 6 0 0 4700 8600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.391 6 0 0 0 0 6 0 88 12 0 0 6000 9300 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.401 6 0 0 0 0 0 0 94 6 0 0 3400 8400 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.411 12 0 0 0 0 0 0 88 12 0 0 3500 8700 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.421 0 0 0 0 0 0 0 100 0 0 0 2100 8100 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.431 6 0 6 0 0 0 0 88 12 0 0 2500 8500 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.441 7 0 0 0 0 0 0 93 7 0 0 2100 8100 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.451 6 0 0 0 0 0 0 94 6 0 0 2300 7900 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.461 7 0 0 0 0 0 0 93 7 0 0 2500 8200 0 538 2 1.66 1.06 1.08 2 0
20230502 12:31:34.471 12 0 0 0 0 0 0 88 12 0 0 2600 9300 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.481 6 0 6 0 0 0 0 88 12 0 0 2500 8000 0 538 1 1.66 1.06 1.08 3 0
20230502 12:31:34.491 7 0 0 0 0 0 0 93 7 0 0 2400 8800 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.501 6 0 0 0 0 0 0 94 6 0 0 2500 7100 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.511 12 0 6 0 0 0 0 82 18 0 0 1900 3600 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.521 6 0 0 0 0 0 0 94 6 0 0 1100 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.531 6 0 0 0 0 0 0 94 6 0 0 1900 1000 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.541 7 0 0 0 0 0 0 93 7 0 0 1200 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.551 6 0 6 0 0 0 0 88 12 0 0 1700 400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.561 6 0 0 0 0 0 0 94 6 0 0 1200 2400 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.571 7 0 0 0 0 0 0 93 7 0 0 2500 11100 0 538 2 1.66 1.06 1.08 2 0
20230502 12:31:34.581 6 0 6 0 0 0 0 88 12 0 0 2300 9900 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.591 12 0 6 0 0 0 0 82 18 0 0 2700 10800 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.601 0 0 0 0 0 0 0 100 0 0 0 1800 9800 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.611 12 0 0 0 0 0 0 88 12 0 0 2500 9800 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.621 7 0 0 0 0 0 0 93 7 0 0 2300 9200 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.631 11 0 6 0 0 0 0 83 17 0 0 2900 9200 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.641 7 0 0 0 0 0 0 93 7 0 0 2200 8700 0 538 1 1.66 1.06 1.08 3 0
20230502 12:31:34.651 7 0 0 0 0 0 0 93 7 0 0 2800 11900 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.661 6 0 6 0 0 0 0 88 12 0 0 2400 8500 0 538 2 1.66 1.06 1.08 3 0
20230502 12:31:34.671 12 0 0 0 0 0 0 88 12 0 0 2800 9500 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.681 7 0 0 0 0 0 0 93 7 0 0 2500 9000 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.691 7 0 0 0 0 0 0 93 7 0 0 2400 8500 0 538 9 1.66 1.06 1.08 2 0
20230502 12:31:34.701 13 0 27 0 0 0 0 60 40 0 0 7200 26300 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.711 7 0 0 0 0 0 0 93 7 0 0 5800 8400 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.721 6 0 6 0 0 0 0 88 12 0 0 4900 10100 0 538 1 1.66 1.06 1.08 2 0
20230502 12:31:34.731 7 0 0 0 0 0 0 93 7 0 0 4100 9100 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.741 6 0 6 0 0 0 0 88 12 0 0 3100 8000 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.751 7 0 0 0 0 0 0 93 7 0 0 3100 9200 0 538 2 1.66 1.06 1.08 1 0
20230502 12:31:34.761 7 0 0 0 0 0 0 93 7 0 0 2400 9300 0 538 2 1.66 1.06 1.08 2 0
20230502 12:31:34.771 12 0 0 0 0 0 0 88 12 0 0 2400 8100 0 538 1 1.66 1.06 1.08 1 0
20230502 12:31:34.781 12 0 0 0 0 0 0 88 12 0 0 2500 9200 0 538 1 1.69 1.08 1.09 1 0
20230502 12:31:34.791 12 0 0 0 0 0 0 88 12 0 0 2700 8400 0 538 2 1.69 1.08 1.09 1 0
20230502 12:31:34.801 7 0 0 0 0 0 0 93 7 0 0 2300 8000 0 538 1 1.69 1.08 1.09 1 0
20230502 12:31:34.811 0 0 12 0 0 0 0 88 12 0 0 2600 10200 0 538 2 1.69 1.08 1.09 1 0
20230502 12:31:34.821 7 0 0 0 0 0 0 93 7 0 0 2500 8400 0 538 2 1.69 1.08 1.09 3 0
20230502 12:31:34.831 12 0 0 0 0 0 0 88 12 0 0 2400 8200 0 538 2 1.69 1.08 1.09 1 0
